,free_node_coor_list,14:34:38,13384
6628,-13,4,6
6629,-13,5,6
6630,-14,4,7
6631,-14,5,7
6632,-16,6,6
6633,-15,6,6
6634,-15,7,6
6635,-15,6,7
6636,-16,7,7
6637,-15,7,7
6638,-13,6,6
6639,-14,6,7
6640,-14,7,7
6641,-13,7,7
6642,-12,4,6
6643,-11,4,6
6644,-12,4,7
6645,-11,4,7
6646,-12,5,7
6647,-10,4,6
6648,-10,5,6
6649,-10,4,7
6650,-9,4,7
6651,-10,5,7
6652,-9,5,7
6653,-12,6,7
6654,-11,6,7
6655,-12,7,7
6656,-11,7,7
6657,-10,6,6
6658,-10,7,6
6659,-10,6,7
6660,-9,6,7
6661,-10,7,7
6662,-9,7,7
6663,-8,0,3
6664,-7,0,3
6665,-8,1,3
6666,-5,0,3
6667,-7,2,3
6668,-4,0,0
6669,-3,0,0
6670,-4,0,1
6671,-3,0,1
6672,-2,0,0
6673,-1,0,0
6674,-2,0,1
6675,-1,0,1
6676,-4,0,2
6677,-3,0,2
6678,-4,0,3
6679,-3,0,3
6680,-2,0,2
6681,-1,0,2
6682,-2,0,3
6683,-1,0,3
6684,-8,0,4
6685,-7,0,4
6686,-8,0,5
6687,-7,0,5
6688,-6,0,4
6689,-5,0,4
6690,-6,0,5
6691,-5,0,5
6692,-8,2,5
6693,-7,2,5
6694,-8,3,5
6695,-7,3,5
6696,-6,2,4
6697,-5,2,4
6698,-6,2,5
6699,-5,2,5
6700,-6,3,5
6701,-5,3,5
6702,-8,0,6
6703,-7,0,6
6704,-8,1,6
6705,-8,0,7
6706,-7,0,7
6707,-8,1,7
6708,-6,0,6
6709,-5,0,6
6710,-6,1,6
6711,-6,0,7
6712,-5,0,7
6713,-8,2,6
6714,-8,3,6
6715,-8,2,7
6716,-7,2,7
6717,-8,3,7
6718,-6,2,6
6719,-6,3,6
6720,-6,2,7
6721,-5,2,7
6722,-4,0,4
6723,-3,0,4
6724,-4,0,5
6725,-3,0,5
6726,-2,0,4
6727,-1,0,4
6728,-2,0,5
6729,-1,0,5
6730,-2,1,5
6731,-1,1,5
6732,-4,2,4
6733,-3,2,4
6734,-4,2,5
6735,-3,2,5
6736,-2,2,4
6737,-1,2,4
6738,-2,2,5
6739,-1,2,5
6740,-1,3,5
6741,-4,0,6
6742,-3,0,6
6743,-4,0,7
6744,-3,0,7
6745,-2,0,6
6746,-1,0,6
6747,-1,1,6
6748,-2,0,7
6749,-1,0,7
6750,-1,1,7
6751,-4,3,6
6752,-3,3,6
6753,-4,2,7
6754,-3,2,7
6755,-2,3,6
6756,-1,3,6
6757,-2,2,7
6758,-1,2,7
6759,-1,3,7
6760,-8,4,6
6761,-8,5,6
6762,-8,4,7
6763,-7,4,7
6764,-8,5,7
6765,-6,4,6
6766,-6,5,6
6767,-6,4,7
6768,-5,4,7
6769,-8,6,6
6770,-8,7,6
6771,-8,6,7
6772,-8,7,7
6773,-6,6,6
6774,-6,7,6
6775,-6,6,7
6776,-6,7,7
6777,-1,4,5
6778,-1,5,5
6779,-4,4,7
6780,-3,4,7
6781,-2,4,7
6782,-1,4,7
6783,-1,5,7
6784,-16,8,5
6785,-16,9,5
6786,-15,9,5
6787,-14,9,5
6788,-13,9,5
6789,-16,10,5
6790,-16,11,5
6791,-15,8,6
6792,-15,9,6
6793,-16,8,7
6794,-15,8,7
6795,-16,9,7
6796,-15,9,7
6797,-14,8,7
6798,-13,8,7
6799,-14,9,7
6800,-13,9,7
6801,-16,10,6
6802,-15,10,6
6803,-15,11,6
6804,-16,10,7
6805,-15,10,7
6806,-16,11,7
6807,-15,11,7
6808,-14,10,6
6809,-13,10,6
6810,-14,10,7
6811,-13,10,7
6812,-14,11,7
6813,-13,11,7
6814,-12,9,5
6815,-11,9,5
6816,-10,9,5
6817,-9,9,5
6818,-12,8,7
6819,-11,8,7
6820,-12,9,7
6821,-11,9,7
6822,-10,8,6
6823,-10,9,6
6824,-10,8,7
6825,-9,8,7
6826,-10,9,7
6827,-9,9,7
6828,-12,10,6
6829,-11,10,6
6830,-12,10,7
6831,-11,10,7
6832,-12,11,7
6833,-11,11,7
6834,-10,10,6
6835,-9,10,6
6836,-10,11,6
6837,-10,10,7
6838,-9,10,7
6839,-10,11,7
6840,-9,11,7
6841,-16,13,4
6842,-16,12,5
6843,-16,13,5
6844,-15,13,5
6845,-16,14,4
6846,-15,14,4
6847,-15,14,5
6848,-14,14,4
6849,-13,14,4
6850,-14,14,5
6851,-13,14,5
6852,-15,12,6
6853,-16,13,6
6854,-15,13,6
6855,-16,12,7
6856,-15,12,7
6857,-16,13,7
6858,-15,13,7
6859,-14,12,7
6860,-13,12,7
6861,-14,13,7
6862,-13,13,7
6863,-16,14,6
6864,-15,14,6
6865,-16,15,6
6866,-15,15,6
6867,-16,14,7
6868,-15,14,7
6869,-16,15,7
6870,-15,15,7
6871,-14,14,6
6872,-13,14,6
6873,-14,15,6
6874,-13,15,6
6875,-14,14,7
6876,-13,14,7
6877,-14,15,7
6878,-13,15,7
6879,-12,14,4
6880,-12,14,5
6881,-11,14,5
6882,-10,14,5
6883,-9,14,5
6884,-11,12,6
6885,-12,13,6
6886,-11,13,6
6887,-12,12,7
6888,-11,12,7
6889,-12,13,7
6890,-11,13,7
6891,-10,12,6
6892,-10,13,6
6893,-10,12,7
6894,-9,12,7
6895,-10,13,7
6896,-9,13,7
6897,-12,14,6
6898,-11,14,6
6899,-12,15,6
6900,-11,15,6
6901,-12,14,7
6902,-11,14,7
6903,-12,15,7
6904,-11,15,7
6905,-10,14,6
6906,-10,15,6
6907,-9,15,6
6908,-10,14,7
6909,-9,14,7
6910,-10,15,7
6911,-9,15,7
6912,-8,9,5
6913,-8,8,6
6914,-8,9,6
6915,-7,9,6
6916,-8,8,7
6917,-8,9,7
6918,-6,9,6
6919,-5,9,6
6920,-6,8,7
6921,-6,9,7
6922,-8,10,6
6923,-7,10,6
6924,-8,11,6
6925,-8,10,7
6926,-7,10,7
6927,-8,11,7
6928,-7,11,7
6929,-6,10,6
6930,-5,10,6
6931,-6,10,7
6932,-6,11,7
6933,-4,9,6
6934,-3,9,6
6935,-4,10,6
6936,-4,11,7
6937,-3,11,7
6938,-1,11,7
6939,-8,14,5
6940,-7,14,5
6941,-7,15,5
6942,-6,14,5
6943,-6,15,5
6944,-5,15,5
6945,-8,12,7
6946,-7,12,7
6947,-8,13,7
6948,-7,13,7
6949,-6,12,7
6950,-5,12,7
6951,-6,13,7
6952,-5,13,7
6953,-8,15,6
6954,-7,15,6
6955,-8,14,7
6956,-7,14,7
6957,-8,15,7
6958,-7,15,7
6959,-5,14,6
6960,-6,15,6
6961,-5,15,6
6962,-6,14,7
6963,-5,14,7
6964,-6,15,7
6965,-5,15,7
6966,-4,15,5
6967,-3,15,5
6968,-2,15,5
6969,-1,15,5
6970,-3,12,7
6971,-4,13,7
6972,-3,13,7
6973,-2,13,7
6974,-1,13,7
6975,-4,14,6
6976,-3,14,6
6977,-4,15,6
6978,-4,14,7
6979,-3,14,7
6980,-4,15,7
6981,-3,15,7
6982,-2,14,6
6983,-1,14,6
6984,-2,15,6
6985,-1,15,6
6986,-2,14,7
6987,-1,14,7
6988,-2,15,7
6989,-1,15,7
6990,-16,0,8
6991,-15,0,8
6992,-16,1,8
6993,-15,1,8
6994,-16,0,9
6995,-15,0,9
6996,-16,1,9
6997,-15,1,9
6998,-14,0,8
6999,-13,0,8
7000,-14,1,8
7001,-13,1,8
7002,-14,0,9
7003,-13,0,9
7004,-14,1,9
7005,-13,1,9
7006,-16,2,9
7007,-15,2,9
7008,-14,2,8
7009,-13,2,8
7010,-14,3,8
7011,-13,3,8
7012,-16,0,10
7013,-15,0,10
7014,-15,1,10
7015,-16,0,11
7016,-15,0,11
7017,-16,1,11
7018,-14,0,10
7019,-13,0,10
7020,-14,1,10
7021,-13,1,10
7022,-14,0,11
7023,-13,0,11
7024,-12,0,8
7025,-11,0,8
7026,-12,1,8
7027,-11,1,8
7028,-12,0,9
7029,-11,0,9
7030,-12,1,9
7031,-11,1,9
7032,-10,0,8
7033,-9,0,8
7034,-10,1,8
7035,-9,1,8
7036,-10,0,9
7037,-9,0,9
7038,-10,1,9
7039,-9,1,9
7040,-11,2,8
7041,-11,3,8
7042,-12,0,10
7043,-11,0,10
7044,-12,1,10
7045,-11,1,10
7046,-12,0,11
7047,-11,0,11
7048,-10,0,10
7049,-9,0,10
7050,-10,1,10
7051,-9,1,10
7052,-10,0,11
7053,-9,0,11
7054,-14,4,8
7055,-13,4,8
7056,-14,5,8
7057,-13,5,8
7058,-14,6,8
7059,-13,6,8
7060,-14,7,8
7061,-13,7,8
7062,-12,4,8
7063,-12,5,8
7064,-12,6,8
7065,-12,7,8
7066,-16,0,12
7067,-15,0,12
7068,-14,0,12
7069,-13,0,12
7070,-8,0,8
7071,-7,0,8
7072,-8,1,8
7073,-7,1,8
7074,-8,0,9
7075,-7,0,9
7076,-8,1,9
7077,-6,0,8
7078,-5,0,8
7079,-6,1,8
7080,-5,1,8
7081,-6,0,9
7082,-6,1,9
7083,-5,1,9
7084,-8,0,10
7085,-7,0,10
7086,-8,1,10
7087,-7,1,10
7088,-8,0,11
7089,-7,0,11
7090,-6,0,10
7091,-5,0,10
7092,-6,0,11
7093,-5,0,11
7094,-4,0,8
7095,-3,0,8
7096,-3,0,9
7097,-4,1,9
7098,-3,1,9
7099,-2,0,8
7100,-1,0,8
7101,-1,1,8
7102,-2,0,9
7103,-1,0,9
7104,-2,1,9
7105,-1,1,9
7106,-1,2,8
7107,-1,3,8
7108,-4,0,10
7109,-3,0,10
7110,-2,0,10
7111,-1,0,10
7112,-8,5,8
7113,-8,6,8
7114,-8,7,8
7115,-1,4,8
7116,-1,5,8
7117,-13,8,8
7118,-13,9,8
7119,-16,10,8
7120,-15,10,8
7121,-14,10,8
7122,-13,10,8
7123,-13,11,8
7124,-12,8,8
7125,-12,9,8
7126,-12,10,8
7127,-11,10,8
7128,-10,10,8
7129,-9,10,8
7130,-13,12,8
7131,-13,13,8
7132,-16,15,8
7133,-15,15,8
7134,-16,14,9
7135,-15,14,9
7136,-16,15,9
7137,-15,15,9
7138,-13,14,8
7139,-14,15,8
7140,-13,15,8
7141,-14,14,9
7142,-13,14,9
7143,-14,15,9
7144,-13,15,9
7145,-11,12,8
7146,-10,12,8
7147,-9,12,8
7148,-12,14,8
7149,-11,14,8
7150,-12,15,8
7151,-11,15,8
7152,-12,15,9
7153,-11,15,9
7154,-10,14,8
7155,-9,14,8
7156,-10,15,8
7157,-9,15,8
7158,-10,15,9
7159,-9,15,9
7160,-8,8,8
7161,-8,9,8
7162,-8,10,8
7163,-7,10,8
7164,-8,11,8
7165,-6,10,8
7166,-8,12,8
7167,-7,12,8
7168,-8,13,8
7169,-6,12,8
7170,-5,12,8
7171,-8,14,8
7172,-8,15,8
7173,-7,15,8
7174,-8,15,9
7175,-7,15,9
7176,-6,15,8
7177,-5,15,8
7178,-6,15,9
7179,-5,15,9
7180,-4,12,8
7181,-2,12,8
7182,-4,15,8
7183,-3,15,8
7184,-4,15,9
7185,-2,15,8
7186,-1,15,8
7187,-2,15,11
7188,-1,15,11
7189,-3,15,12
7190,-31,17,0
7191,-30,17,1
7192,-29,17,1
7193,-31,19,3
7194,-30,19,3
7195,-28,17,1
7196,-27,17,1
7197,-25,16,0
7198,-26,17,1
7199,-25,17,1
7200,-31,20,2
7201,-31,20,3
7202,-30,20,2
7203,-29,20,2
7204,-30,20,3
7205,-29,20,3
7206,-28,20,2
7207,-27,20,2
7208,-26,20,2
7209,-25,20,2
7210,-26,20,3
7211,-25,20,3
7212,-31,16,5
7213,-30,16,5
7214,-29,16,5
7215,-31,18,4
7216,-31,19,4
7217,-31,18,5
7218,-31,19,5
7219,-30,18,4
7220,-29,18,4
7221,-30,19,4
7222,-29,19,4
7223,-30,18,5
7224,-29,18,5
7225,-30,19,5
7226,-29,19,5
7227,-31,16,6
7228,-31,17,6
7229,-31,16,7
7230,-31,17,7
7231,-30,16,6
7232,-29,16,6
7233,-30,17,6
7234,-29,17,6
7235,-30,16,7
7236,-29,16,7
7237,-30,17,7
7238,-29,17,7
7239,-31,18,6
7240,-31,19,6
7241,-31,18,7
7242,-31,19,7
7243,-30,18,6
7244,-29,18,6
7245,-30,19,6
7246,-29,19,6
7247,-30,18,7
7248,-29,18,7
7249,-30,19,7
7250,-29,19,7
7251,-28,16,5
7252,-27,16,5
7253,-26,16,4
7254,-25,16,4
7255,-26,16,5
7256,-25,17,5
7257,-28,18,4
7258,-27,18,4
7259,-28,19,4
7260,-27,19,4
7261,-28,18,5
7262,-27,18,5
7263,-28,19,5
7264,-27,19,5
7265,-26,18,4
7266,-25,18,4
7267,-26,19,4
7268,-25,19,4
7269,-26,18,5
7270,-25,18,5
7271,-26,19,5
7272,-25,19,5
7273,-28,16,6
7274,-27,16,6
7275,-28,17,6
7276,-27,17,6
7277,-28,16,7
7278,-27,16,7
7279,-28,17,7
7280,-27,17,7
7281,-26,16,6
7282,-25,16,6
7283,-26,17,6
7284,-25,17,6
7285,-26,16,7
7286,-25,16,7
7287,-26,17,7
7288,-25,17,7
7289,-28,18,6
7290,-27,18,6
7291,-28,19,6
7292,-27,19,6
7293,-28,18,7
7294,-27,18,7
7295,-28,19,7
7296,-27,19,7
7297,-26,18,6
7298,-25,18,6
7299,-26,19,6
7300,-25,19,6
7301,-26,18,7
7302,-25,18,7
7303,-26,19,7
7304,-25,19,7
7305,-31,20,4
7306,-31,21,4
7307,-31,20,5
7308,-31,21,5
7309,-30,20,4
7310,-29,20,4
7311,-30,21,4
7312,-29,21,4
7313,-30,20,5
7314,-29,20,5
7315,-30,21,5
7316,-29,21,5
7317,-31,20,6
7318,-31,21,6
7319,-31,20,7
7320,-31,21,7
7321,-30,20,6
7322,-29,20,6
7323,-30,21,6
7324,-29,21,6
7325,-30,20,7
7326,-29,20,7
7327,-30,21,7
7328,-29,21,7
7329,-31,22,6
7330,-32,22,7
7331,-31,22,7
7332,-31,23,7
7333,-30,22,7
7334,-29,22,7
7335,-30,23,7
7336,-29,23,7
7337,-28,20,4
7338,-27,20,4
7339,-28,21,4
7340,-27,21,4
7341,-28,20,5
7342,-27,20,5
7343,-28,21,5
7344,-27,21,5
7345,-26,20,4
7346,-25,20,4
7347,-26,20,5
7348,-25,20,5
7349,-26,21,5
7350,-25,21,5
7351,-28,20,6
7352,-27,20,6
7353,-28,21,6
7354,-27,21,6
7355,-28,20,7
7356,-27,20,7
7357,-28,21,7
7358,-27,21,7
7359,-26,20,6
7360,-25,20,6
7361,-26,21,6
7362,-25,21,6
7363,-26,20,7
7364,-25,20,7
7365,-26,21,7
7366,-25,21,7
7367,-28,22,7
7368,-27,22,7
7369,-28,23,7
7370,-27,23,7
7371,-26,22,7
7372,-25,22,7
7373,-26,23,7
7374,-24,16,0
7375,-23,16,0
7376,-24,17,1
7377,-23,17,1
7378,-22,16,0
7379,-21,16,0
7380,-22,17,2
7381,-21,17,2
7382,-21,19,3
7383,-20,16,0
7384,-19,16,0
7385,-18,16,1
7386,-17,16,1
7387,-20,17,2
7388,-19,17,2
7389,-18,17,2
7390,-17,17,2
7391,-20,19,3
7392,-19,19,3
7393,-18,19,3
7394,-17,19,3
7395,-24,20,3
7396,-23,20,3
7397,-22,20,3
7398,-24,16,4
7399,-23,16,4
7400,-24,16,5
7401,-23,16,5
7402,-24,17,5
7403,-23,17,5
7404,-22,16,4
7405,-21,16,4
7406,-22,16,5
7407,-21,16,5
7408,-22,17,5
7409,-21,17,5
7410,-24,18,4
7411,-24,19,4
7412,-24,18,5
7413,-23,18,5
7414,-24,19,5
7415,-23,19,5
7416,-22,18,5
7417,-21,18,5
7418,-22,19,5
7419,-21,19,5
7420,-24,16,6
7421,-23,16,6
7422,-24,17,6
7423,-23,17,6
7424,-24,16,7
7425,-23,16,7
7426,-24,17,7
7427,-23,17,7
7428,-22,16,6
7429,-21,16,6
7430,-22,17,6
7431,-21,17,6
7432,-22,16,7
7433,-21,16,7
7434,-22,17,7
7435,-21,17,7
7436,-24,18,6
7437,-23,18,6
7438,-24,19,6
7439,-23,19,6
7440,-24,18,7
7441,-23,18,7
7442,-24,19,7
7443,-23,19,7
7444,-22,18,6
7445,-21,18,6
7446,-22,19,6
7447,-21,19,6
7448,-22,18,7
7449,-21,18,7
7450,-22,19,7
7451,-21,19,7
7452,-20,16,4
7453,-19,16,4
7454,-20,16,5
7455,-19,16,5
7456,-20,17,5
7457,-19,17,5
7458,-18,16,4
7459,-17,16,4
7460,-18,17,4
7461,-18,16,5
7462,-17,16,5
7463,-18,17,5
7464,-17,17,5
7465,-20,18,5
7466,-19,18,5
7467,-20,19,5
7468,-19,19,5
7469,-18,18,4
7470,-18,19,4
7471,-17,19,4
7472,-18,18,5
7473,-17,18,5
7474,-18,19,5
7475,-17,19,5
7476,-20,16,6
7477,-19,16,6
7478,-20,17,6
7479,-19,17,6
7480,-20,16,7
7481,-19,16,7
7482,-20,17,7
7483,-19,17,7
7484,-17,16,6
7485,-18,17,6
7486,-17,17,6
7487,-18,16,7
7488,-17,16,7
7489,-18,17,7
7490,-17,17,7
7491,-20,18,6
7492,-19,18,6
7493,-20,19,6
7494,-19,19,6
7495,-20,18,7
7496,-19,18,7
7497,-20,19,7
7498,-19,19,7
7499,-18,18,6
7500,-17,18,6
7501,-18,19,6
7502,-17,19,6
7503,-18,18,7
7504,-17,18,7
7505,-18,19,7
7506,-17,19,7
7507,-24,20,4
7508,-23,20,4
7509,-24,20,5
7510,-23,20,5
7511,-24,21,5
7512,-23,21,5
7513,-22,20,4
7514,-21,20,4
7515,-22,20,5
7516,-21,20,5
7517,-24,20,6
7518,-23,20,6
7519,-24,21,6
7520,-23,21,6
7521,-24,20,7
7522,-23,20,7
7523,-24,21,7
7524,-23,21,7
7525,-22,20,6
7526,-21,20,6
7527,-22,21,6
7528,-22,20,7
7529,-21,20,7
7530,-22,21,7
7531,-21,21,7
7532,-24,22,7
7533,-23,22,7
7534,-22,22,7
7535,-21,22,7
7536,-20,20,4
7537,-19,20,4
7538,-20,20,5
7539,-19,20,5
7540,-19,21,5
7541,-18,20,4
7542,-17,20,4
7543,-18,21,4
7544,-18,20,5
7545,-17,20,5
7546,-18,21,5
7547,-19,23,4
7548,-19,22,5
7549,-19,23,5
7550,-18,22,4
7551,-18,22,5
7552,-17,22,5
7553,-18,23,5
7554,-17,23,5
7555,-20,20,6
7556,-19,20,6
7557,-20,21,6
7558,-19,21,6
7559,-20,20,7
7560,-19,20,7
7561,-20,21,7
7562,-19,21,7
7563,-18,20,6
7564,-17,20,6
7565,-18,21,6
7566,-17,21,6
7567,-18,20,7
7568,-17,20,7
7569,-18,21,7
7570,-17,21,7
7571,-20,22,6
7572,-19,22,6
7573,-20,23,6
7574,-19,23,6
7575,-20,22,7
7576,-19,22,7
7577,-20,23,7
7578,-19,23,7
7579,-18,22,6
7580,-17,22,6
7581,-18,23,6
7582,-17,23,6
7583,-18,22,7
7584,-17,22,7
7585,-18,23,7
7586,-17,23,7
7587,-31,24,7
7588,-17,26,3
7589,-17,27,3
7590,-19,29,3
7591,-17,29,2
7592,-17,28,3
7593,-17,29,3
7594,-19,30,3
7595,-19,31,3
7596,-17,30,2
7597,-17,31,2
7598,-17,30,3
7599,-17,31,3
7600,-19,24,4
7601,-19,25,4
7602,-19,24,5
7603,-19,25,5
7604,-17,24,4
7605,-17,25,4
7606,-18,24,5
7607,-17,24,5
7608,-18,25,5
7609,-17,25,5
7610,-19,26,4
7611,-19,27,4
7612,-19,26,5
7613,-19,27,5
7614,-17,26,4
7615,-18,27,4
7616,-17,27,4
7617,-18,26,5
7618,-17,26,5
7619,-18,27,5
7620,-20,24,6
7621,-19,24,6
7622,-20,25,6
7623,-19,25,6
7624,-20,24,7
7625,-19,24,7
7626,-20,25,7
7627,-19,25,7
7628,-18,24,6
7629,-17,24,6
7630,-18,25,6
7631,-17,25,6
7632,-18,24,7
7633,-17,24,7
7634,-18,25,7
7635,-17,25,7
7636,-20,26,6
7637,-19,26,6
7638,-20,27,6
7639,-19,27,6
7640,-20,26,7
7641,-19,26,7
7642,-20,27,7
7643,-19,27,7
7644,-18,26,6
7645,-17,26,6
7646,-18,27,6
7647,-17,27,6
7648,-18,26,7
7649,-17,26,7
7650,-18,27,7
7651,-17,27,7
7652,-19,28,4
7653,-19,28,5
7654,-19,29,5
7655,-18,28,4
7656,-17,28,4
7657,-18,29,4
7658,-18,28,5
7659,-18,29,5
7660,-17,29,5
7661,-19,30,5
7662,-19,31,5
7663,-18,30,4
7664,-18,31,4
7665,-18,30,5
7666,-17,30,5
7667,-18,31,5
7668,-17,31,5
7669,-20,28,6
7670,-19,28,6
7671,-20,29,6
7672,-19,29,6
7673,-20,28,7
7674,-19,28,7
7675,-20,29,7
7676,-19,29,7
7677,-18,28,6
7678,-17,28,6
7679,-18,29,6
7680,-17,29,6
7681,-18,28,7
7682,-17,28,7
7683,-18,29,7
7684,-17,29,7
7685,-20,30,6
7686,-19,30,6
7687,-20,31,6
7688,-19,31,6
7689,-20,30,7
7690,-19,30,7
7691,-20,31,7
7692,-19,31,7
7693,-18,30,6
7694,-17,30,6
7695,-18,31,6
7696,-17,31,6
7697,-18,30,7
7698,-17,30,7
7699,-18,31,7
7700,-17,31,7
7701,-31,16,8
7702,-31,17,8
7703,-31,17,9
7704,-30,16,8
7705,-29,16,8
7706,-30,17,8
7707,-29,17,8
7708,-30,17,9
7709,-29,17,9
7710,-31,18,8
7711,-31,19,8
7712,-31,18,9
7713,-30,18,8
7714,-29,18,8
7715,-30,19,8
7716,-29,19,8
7717,-30,18,9
7718,-29,18,9
7719,-31,17,10
7720,-30,17,10
7721,-29,17,10
7722,-32,18,10
7723,-31,18,10
7724,-31,19,10
7725,-30,19,10
7726,-29,19,10
7727,-28,16,8
7728,-27,16,8
7729,-28,17,8
7730,-27,17,8
7731,-28,17,9
7732,-27,17,9
7733,-26,16,8
7734,-25,16,8
7735,-26,17,8
7736,-25,17,8
7737,-26,17,9
7738,-25,17,9
7739,-28,18,8
7740,-27,18,8
7741,-28,19,8
7742,-27,19,8
7743,-28,18,9
7744,-27,18,9
7745,-27,19,9
7746,-26,18,8
7747,-25,18,8
7748,-26,19,8
7749,-25,19,8
7750,-26,18,9
7751,-25,18,9
7752,-28,17,10
7753,-28,19,10
7754,-27,19,10
7755,-26,19,10
7756,-25,19,10
7757,-26,19,11
7758,-25,19,11
7759,-31,20,8
7760,-31,21,8
7761,-31,20,9
7762,-31,21,9
7763,-30,20,8
7764,-29,20,8
7765,-30,21,8
7766,-29,21,8
7767,-30,20,9
7768,-29,20,9
7769,-30,21,9
7770,-29,21,9
7771,-31,22,9
7772,-30,22,9
7773,-29,22,9
7774,-31,21,10
7775,-31,20,11
7776,-30,21,10
7777,-29,21,10
7778,-30,20,11
7779,-29,20,11
7780,-28,20,8
7781,-27,20,8
7782,-28,21,8
7783,-27,21,8
7784,-28,20,9
7785,-27,20,9
7786,-28,21,9
7787,-27,21,9
7788,-26,20,8
7789,-25,20,8
7790,-26,21,8
7791,-25,21,8
7792,-26,20,9
7793,-25,20,9
7794,-26,21,9
7795,-25,21,9
7796,-28,21,10
7797,-27,21,10
7798,-28,20,11
7799,-27,20,11
7800,-26,21,10
7801,-25,21,10
7802,-26,20,11
7803,-25,20,11
7804,-30,16,15
7805,-29,16,15
7806,-28,16,15
7807,-27,16,15
7808,-26,16,15
7809,-25,16,15
7810,-31,20,12
7811,-30,20,12
7812,-29,20,12
7813,-28,20,12
7814,-24,17,8
7815,-23,17,8
7816,-24,17,9
7817,-23,17,9
7818,-22,17,8
7819,-21,17,8
7820,-22,17,9
7821,-21,17,9
7822,-24,18,8
7823,-23,18,8
7824,-24,19,8
7825,-23,19,8
7826,-24,19,9
7827,-23,19,9
7828,-22,18,8
7829,-21,18,8
7830,-22,19,8
7831,-21,19,8
7832,-22,19,9
7833,-24,19,10
7834,-23,19,10
7835,-24,19,11
7836,-23,19,11
7837,-22,19,10
7838,-21,19,10
7839,-22,19,11
7840,-21,19,11
7841,-20,16,8
7842,-19,16,8
7843,-20,17,8
7844,-19,17,8
7845,-20,17,9
7846,-19,17,9
7847,-18,16,8
7848,-17,16,8
7849,-18,17,8
7850,-17,17,8
7851,-18,17,9
7852,-17,17,9
7853,-20,18,8
7854,-19,18,8
7855,-20,19,8
7856,-19,19,8
7857,-18,18,8
7858,-17,18,8
7859,-18,19,8
7860,-17,19,8
7861,-17,19,9
7862,-20,19,10
7863,-19,19,10
7864,-20,19,11
7865,-18,19,10
7866,-17,19,10
7867,-24,20,8
7868,-23,20,8
7869,-24,21,8
7870,-23,21,8
7871,-24,20,9
7872,-23,20,9
7873,-22,20,8
7874,-21,20,8
7875,-22,21,8
7876,-21,21,8
7877,-22,20,9
7878,-21,20,9
7879,-21,21,9
7880,-21,22,8
7881,-21,23,8
7882,-24,20,10
7883,-23,20,10
7884,-24,21,10
7885,-23,21,10
7886,-24,20,11
7887,-23,20,11
7888,-22,20,10
7889,-21,20,10
7890,-22,21,10
7891,-22,20,11
7892,-21,20,11
7893,-20,20,8
7894,-19,20,8
7895,-20,21,8
7896,-19,21,8
7897,-20,20,9
7898,-19,20,9
7899,-20,21,9
7900,-19,21,9
7901,-18,20,8
7902,-17,20,8
7903,-18,21,8
7904,-17,21,8
7905,-18,20,9
7906,-18,21,9
7907,-17,21,9
7908,-20,22,8
7909,-19,22,8
7910,-20,23,8
7911,-19,23,8
7912,-18,22,8
7913,-17,22,8
7914,-18,23,8
7915,-17,23,8
7916,-18,22,9
7917,-18,23,9
7918,-20,20,10
7919,-19,20,10
7920,-20,20,11
7921,-19,20,11
7922,-18,20,10
7923,-17,20,10
7924,-18,20,11
7925,-17,20,11
7926,-18,23,10
7927,-21,16,12
7928,-23,16,14
7929,-24,16,15
7930,-22,16,14
7931,-21,16,14
7932,-21,16,15
7933,-20,16,12
7934,-19,16,12
7935,-18,16,12
7936,-17,16,12
7937,-20,16,14
7938,-19,16,14
7939,-20,16,15
7940,-19,16,15
7941,-18,16,14
7942,-17,16,14
7943,-18,16,15
7944,-17,16,15
7945,-21,24,8
7946,-21,25,8
7947,-21,26,8
7948,-21,27,8
7949,-20,24,8
7950,-19,24,8
7951,-20,25,8
7952,-19,25,8
7953,-19,25,9
7954,-18,24,8
7955,-17,24,8
7956,-18,25,8
7957,-17,25,8
7958,-18,24,9
7959,-17,24,9
7960,-18,25,9
7961,-17,25,9
7962,-19,26,8
7963,-19,27,8
7964,-19,26,9
7965,-19,27,9
7966,-18,26,8
7967,-17,26,8
7968,-18,27,8
7969,-17,27,8
7970,-18,26,9
7971,-17,26,9
7972,-18,27,9
7973,-17,27,9
7974,-18,24,10
7975,-17,25,10
7976,-17,26,11
7977,-17,27,11
7978,-21,28,8
7979,-21,29,8
7980,-21,30,8
7981,-21,31,8
7982,-19,28,8
7983,-19,29,8
7984,-19,28,9
7985,-19,29,9
7986,-18,28,8
7987,-17,28,8
7988,-18,29,8
7989,-17,29,8
7990,-18,28,9
7991,-17,28,9
7992,-18,29,9
7993,-17,29,9
7994,-19,30,8
7995,-19,31,8
7996,-19,30,9
7997,-19,31,9
7998,-18,30,8
7999,-17,30,8
8000,-18,31,8
8001,-17,31,8
8002,-18,30,9
8003,-17,30,9
8004,-18,31,9
8005,-17,31,9
8006,-19,29,10
8007,-17,28,10
8008,-17,29,10
8009,-17,28,11
8010,-17,29,11
8011,-19,30,10
8012,-19,31,10
8013,-18,30,10
8014,-17,30,10
8015,-18,31,10
8016,-17,31,10
8017,-17,30,12
8018,-17,31,12
8019,-16,16,1
8020,-15,17,1
8021,-14,17,1
8022,-13,17,1
8023,-16,17,2
8024,-15,17,2
8025,-14,18,3
