,free_node_coor_list,14:35:38,24058
17565,-23,16,16
17566,-22,16,16
17567,-23,18,16
17568,-24,18,17
17569,-22,18,16
17570,-21,18,16
17571,-20,18,16
17572,-19,18,16
17573,-18,18,16
17574,-17,18,16
17575,-21,20,16
17576,-21,21,16
17577,-21,22,16
17578,-21,23,16
17579,-22,24,16
17580,-22,25,16
17581,-22,25,17
17582,-23,27,16
17583,-22,26,16
17584,-22,27,16
17585,-22,26,17
17586,-22,27,17
17587,-23,28,17
17588,-23,29,17
17589,-22,28,16
17590,-22,29,16
17591,-22,28,17
17592,-23,30,17
17593,-23,31,17
17594,-22,31,16
17595,-22,30,17
17596,-22,31,17
17597,-22,29,18
17598,-22,30,18
17599,-22,31,18
17600,-17,29,16
17601,-17,30,16
17602,-17,31,16
17603,-3,19,16
17604,-2,19,16
17605,-1,19,16
17606,-13,25,16
17607,-13,26,16
17608,-13,27,16
17609,-13,28,17
17610,-13,29,17
17611,-14,31,16
17612,-13,30,17
17613,-13,31,17
17614,0,0,0
17615,1,0,0
17616,0,1,0
17617,0,0,1
17618,1,0,1
17619,0,1,1
17620,2,0,0
17621,3,0,0
17622,3,1,0
17623,2,0,1
17624,3,0,1
17625,0,2,0
17626,0,3,0
17627,0,2,1
17628,0,3,1
17629,0,0,2
17630,1,0,2
17631,0,1,2
17632,0,0,3
17633,1,0,3
17634,0,1,3
17635,2,0,2
17636,3,0,2
17637,2,0,3
17638,3,0,3
17639,2,1,3
17640,3,1,3
17641,0,2,2
17642,0,3,2
17643,0,2,3
17644,1,2,3
17645,0,3,3
17646,2,2,3
17647,3,2,3
17648,4,0,0
17649,5,0,0
17650,4,1,0
17651,5,1,0
17652,4,1,1
17653,5,1,1
17654,6,0,0
17655,6,1,0
17656,7,1,0
17657,6,1,1
17658,7,1,1
17659,4,0,2
17660,5,0,2
17661,4,1,2
17662,5,1,2
17663,4,0,3
17664,5,0,3
17665,4,1,3
17666,5,1,3
17667,6,0,2
17668,7,0,2
17669,6,1,2
17670,6,0,3
17671,7,0,3
17672,6,1,3
17673,7,1,3
17674,4,2,3
17675,5,2,3
17676,6,2,3
17677,7,2,3
17678,0,4,0
17679,0,5,0
17680,0,4,1
17681,0,5,1
17682,0,6,0
17683,0,4,2
17684,0,5,2
17685,0,4,3
17686,0,5,3
17687,0,6,3
17688,0,0,4
17689,1,0,4
17690,0,1,4
17691,1,1,4
17692,0,0,5
17693,1,0,5
17694,0,1,5
17695,2,0,4
17696,3,0,4
17697,3,1,4
17698,2,0,5
17699,3,0,5
17700,2,1,5
17701,3,1,5
17702,0,2,4
17703,1,2,4
17704,0,3,4
17705,0,2,5
17706,1,2,5
17707,0,3,5
17708,2,2,4
17709,3,2,4
17710,0,0,6
17711,1,0,6
17712,0,1,6
17713,1,1,6
17714,0,0,7
17715,1,0,7
17716,0,1,7
17717,1,1,7
17718,2,0,6
17719,3,0,6
17720,2,1,6
17721,3,1,6
17722,2,0,7
17723,3,0,7
17724,3,1,7
17725,0,2,6
17726,1,2,6
17727,0,3,6
17728,1,3,6
17729,0,2,7
17730,1,2,7
17731,0,3,7
17732,1,3,7
17733,2,2,6
17734,3,2,6
17735,2,3,6
17736,3,3,6
17737,2,2,7
17738,3,2,7
17739,2,3,7
17740,3,3,7
17741,4,1,4
17742,5,1,4
17743,4,0,5
17744,5,0,5
17745,4,1,5
17746,5,1,5
17747,6,1,4
17748,7,1,4
17749,6,0,5
17750,7,0,5
17751,7,1,5
17752,4,2,4
17753,5,2,4
17754,4,2,5
17755,5,2,5
17756,6,2,4
17757,7,2,4
17758,6,2,5
17759,7,2,5
17760,4,0,6
17761,5,0,6
17762,4,1,6
17763,5,1,6
17764,4,0,7
17765,5,0,7
17766,4,1,7
17767,5,1,7
17768,6,0,6
17769,7,0,6
17770,6,1,6
17771,7,1,6
17772,6,0,7
17773,7,0,7
17774,6,1,7
17775,7,1,7
17776,4,2,6
17777,5,2,6
17778,4,3,6
17779,4,2,7
17780,5,2,7
17781,4,3,7
17782,5,3,7
17783,6,2,6
17784,7,2,6
17785,7,3,6
17786,6,2,7
17787,7,2,7
17788,6,3,7
17789,7,3,7
17790,0,4,4
17791,0,5,4
17792,0,4,5
17793,0,5,5
17794,0,6,4
17795,0,4,6
17796,0,5,6
17797,1,5,6
17798,0,4,7
17799,1,4,7
17800,0,5,7
17801,1,5,7
17802,3,4,6
17803,2,5,6
17804,3,5,6
17805,2,4,7
17806,3,4,7
17807,3,5,7
17808,3,6,6
17809,3,7,7
17810,4,4,6
17811,4,5,6
17812,5,5,6
17813,4,4,7
17814,5,4,7
17815,4,5,7
17816,5,5,7
17817,7,4,6
17818,6,5,6
17819,7,5,6
17820,6,4,7
17821,7,4,7
17822,6,5,7
17823,7,5,7
17824,4,6,6
17825,5,6,6
17826,4,6,7
17827,5,7,7
17828,6,6,6
17829,7,6,6
17830,7,7,6
17831,6,6,7
17832,7,6,7
17833,7,7,7
17834,8,1,0
17835,9,1,0
17836,8,1,1
17837,9,1,1
17838,9,2,0
17839,10,2,0
17840,11,2,0
17841,10,2,1
17842,11,2,1
17843,8,0,2
17844,8,0,3
17845,9,0,3
17846,8,1,3
17847,9,1,3
17848,11,1,2
17849,10,1,3
17850,11,1,3
17851,8,2,2
17852,9,2,2
17853,10,2,2
17854,11,2,2
17855,11,2,3
17856,12,2,0
17857,13,2,0
17858,12,2,1
17859,13,2,1
17860,14,2,0
17861,15,2,0
17862,14,3,0
17863,15,3,0
17864,14,2,1
17865,15,2,1
17866,12,1,2
17867,13,1,2
17868,12,1,3
17869,13,1,3
17870,14,1,2
17871,14,1,3
17872,15,1,3
17873,12,2,2
17874,13,2,2
17875,12,2,3
17876,13,2,3
17877,14,2,2
17878,15,2,2
17879,15,3,2
17880,14,2,3
17881,15,2,3
17882,8,1,4
17883,9,1,4
17884,8,0,5
17885,9,0,5
17886,8,1,5
17887,9,1,5
17888,10,0,4
17889,11,0,4
17890,11,1,4
17891,10,0,5
17892,11,0,5
17893,10,1,5
17894,11,1,5
17895,8,2,4
17896,9,2,4
17897,8,2,5
17898,9,2,5
17899,10,2,4
17900,11,2,4
17901,10,2,5
17902,11,2,5
17903,11,3,5
17904,8,0,6
17905,9,0,6
17906,8,1,6
17907,9,1,6
17908,8,0,7
17909,9,0,7
17910,8,1,7
17911,9,1,7
17912,10,0,6
17913,11,0,6
17914,10,1,6
17915,11,1,6
17916,10,0,7
17917,11,0,7
17918,10,1,7
17919,11,1,7
17920,8,2,6
17921,9,2,6
17922,8,3,6
17923,8,2,7
17924,9,2,7
17925,8,3,7
17926,9,3,7
17927,10,2,6
17928,11,2,6
17929,10,3,6
17930,11,3,6
17931,10,2,7
17932,11,2,7
17933,10,3,7
17934,11,3,7
17935,12,0,4
17936,13,0,4
17937,12,1,4
17938,13,1,4
17939,12,0,5
17940,13,0,5
17941,12,1,5
17942,13,1,5
17943,14,0,4
17944,15,0,4
17945,14,1,4
17946,15,1,4
17947,14,0,5
17948,15,0,5
17949,14,1,5
17950,15,1,5
17951,12,2,4
17952,13,2,4
17953,12,2,5
17954,13,2,5
17955,13,3,5
17956,14,2,4
17957,15,2,4
17958,14,3,4
17959,15,3,4
17960,14,2,5
17961,15,2,5
17962,14,3,5
17963,12,0,6
17964,13,0,6
17965,12,1,6
17966,13,1,6
17967,12,0,7
17968,13,0,7
17969,12,1,7
17970,13,1,7
17971,14,0,6
17972,15,0,6
17973,14,1,6
17974,15,1,6
17975,14,0,7
17976,15,0,7
17977,14,1,7
17978,15,1,7
17979,12,2,6
17980,13,2,6
17981,12,3,6
17982,13,3,6
17983,12,2,7
17984,13,2,7
17985,12,3,7
17986,13,3,7
17987,14,2,6
17988,15,2,6
17989,14,3,6
17990,15,3,6
17991,14,2,7
17992,15,2,7
17993,14,3,7
17994,15,3,7
17995,11,4,5
17996,8,4,6
17997,8,5,6
17998,8,4,7
17999,9,4,7
18000,8,5,7
18001,9,5,7
18002,10,4,6
18003,11,4,6
18004,10,5,6
18005,11,5,6
18006,10,4,7
18007,11,4,7
18008,10,5,7
18009,11,5,7
18010,8,6,6
18011,9,6,6
18012,8,7,6
18013,9,7,6
18014,8,6,7
18015,9,6,7
18016,8,7,7
18017,9,7,7
18018,10,6,6
18019,11,6,6
18020,10,7,6
18021,11,7,6
18022,10,6,7
18023,11,6,7
18024,10,7,7
18025,11,7,7
18026,13,4,5
18027,13,5,5
18028,14,4,5
18029,14,5,5
18030,13,6,5
18031,13,7,5
18032,14,6,5
18033,14,7,5
18034,12,4,6
18035,13,4,6
18036,12,5,6
18037,13,5,6
18038,12,4,7
18039,13,4,7
18040,12,5,7
18041,13,5,7
18042,14,4,6
18043,15,4,6
18044,14,5,6
18045,15,5,6
18046,14,4,7
18047,15,4,7
18048,14,5,7
18049,15,5,7
18050,12,6,6
18051,13,6,6
18052,12,6,7
18053,13,6,7
18054,12,7,7
18055,13,7,7
18056,15,6,6
18057,14,7,6
18058,15,7,6
18059,14,6,7
18060,15,6,7
18061,14,7,7
18062,15,7,7
18063,3,8,7
18064,0,11,7
18065,1,11,7
18066,2,11,7
18067,3,11,7
18068,5,9,6
18069,5,8,7
18070,4,9,7
18071,5,9,7
18072,7,8,6
18073,6,9,6
18074,7,9,6
18075,6,8,7
18076,7,8,7
18077,6,9,7
18078,7,9,7
18079,5,10,6
18080,4,11,6
18081,5,11,6
18082,4,10,7
18083,5,10,7
18084,4,11,7
18085,5,11,7
18086,6,10,6
18087,7,10,6
18088,6,11,6
18089,7,11,6
18090,6,10,7
18091,7,10,7
18092,6,11,7
18093,7,11,7
18094,0,15,5
18095,1,15,5
18096,3,14,4
18097,2,15,5
18098,3,15,5
18099,0,12,7
18100,1,12,7
18101,2,12,7
18102,2,13,7
18103,3,13,7
18104,0,14,6
18105,1,14,6
18106,0,15,6
18107,1,15,6
18108,0,14,7
18109,1,14,7
18110,0,15,7
18111,1,15,7
18112,2,14,6
18113,3,14,6
18114,2,15,6
18115,3,15,6
18116,2,14,7
18117,3,14,7
18118,2,15,7
18119,3,15,7
18120,4,13,5
18121,5,13,5
18122,6,13,5
18123,7,13,5
18124,4,14,4
18125,4,14,5
18126,5,14,5
18127,4,15,5
18128,5,15,5
18129,7,15,4
18130,6,14,5
18131,7,14,5
18132,6,15,5
18133,7,15,5
18134,4,13,6
18135,5,13,6
18136,4,12,7
18137,5,12,7
18138,4,13,7
18139,5,13,7
18140,6,13,6
18141,7,13,6
18142,6,12,7
18143,7,12,7
18144,6,13,7
18145,7,13,7
18146,4,14,6
18147,5,14,6
18148,4,14,7
18149,5,14,7
18150,4,15,7
18151,5,15,7
18152,6,14,6
18153,7,14,6
18154,6,14,7
18155,7,14,7
18156,6,15,7
18157,7,15,7
18158,15,8,3
18159,15,9,3
18160,15,10,3
18161,15,11,3
18162,14,12,3
18163,14,13,3
18164,13,15,2
18165,14,14,2
18166,15,15,3
18167,8,9,5
18168,8,10,5
18169,8,11,5
18170,8,8,6
18171,8,9,6
18172,9,9,6
18173,8,8,7
18174,9,8,7
18175,8,9,7
18176,9,9,7
18177,10,8,6
18178,11,8,6
18179,10,9,6
18180,11,9,6
18181,10,8,7
18182,11,8,7
18183,10,9,7
18184,11,9,7
18185,8,10,6
18186,9,10,6
18187,8,11,6
18188,9,11,6
18189,8,10,7
18190,9,10,7
18191,8,11,7
18192,9,11,7
18193,10,10,6
18194,11,10,6
18195,10,11,6
18196,11,11,6
18197,10,10,7
18198,11,10,7
18199,10,11,7
18200,11,11,7
18201,13,8,5
18202,13,9,5
18203,14,8,5
18204,14,9,5
18205,15,9,5
18206,13,10,5
18207,13,11,5
18208,14,10,5
18209,15,10,5
18210,14,11,5
18211,15,11,5
18212,12,8,7
18213,13,8,7
18214,12,9,7
18215,13,9,7
18216,14,8,6
18217,15,8,6
18218,14,9,6
18219,15,9,6
18220,14,8,7
18221,15,8,7
18222,14,9,7
18223,15,9,7
18224,12,10,6
18225,13,10,6
18226,12,10,7
18227,13,10,7
18228,12,11,7
18229,13,11,7
18230,14,10,6
18231,15,10,6
18232,14,11,6
18233,15,11,6
18234,14,10,7
18235,15,10,7
18236,14,11,7
18237,15,11,7
18238,8,12,5
18239,8,13,5
18240,9,13,5
18241,10,13,5
18242,8,15,4
18243,9,15,4
18244,8,14,5
18245,9,14,5
18246,8,15,5
18247,10,15,4
18248,11,15,4
18249,10,14,5
18250,11,14,5
18251,10,15,5
18252,8,12,6
18253,9,12,6
18254,8,13,6
18255,9,13,6
18256,8,12,7
18257,9,12,7
18258,8,13,7
18259,9,13,7
18260,10,12,6
18261,11,12,6
18262,10,13,6
18263,11,13,6
18264,10,12,7
18265,11,12,7
18266,10,13,7
18267,11,13,7
18268,8,14,6
18269,9,14,6
18270,8,15,6
18271,9,15,6
18272,8,14,7
18273,9,14,7
18274,8,15,7
18275,9,15,7
18276,10,14,6
18277,11,14,6
18278,10,15,6
18279,11,15,6
18280,10,14,7
18281,11,14,7
18282,10,15,7
18283,11,15,7
18284,13,12,5
18285,13,13,5
18286,14,12,4
18287,14,13,4
18288,15,12,5
18289,14,13,5
18290,15,13,5
18291,12,15,4
18292,13,15,4
18293,12,14,5
18294,13,14,5
18295,12,15,5
18296,13,15,5
18297,14,14,4
18298,14,15,4
18299,15,15,4
18300,14,14,5
18301,15,14,5
18302,14,15,5
18303,15,15,5
18304,12,13,6
18305,13,13,6
18306,12,12,7
18307,13,12,7
18308,12,13,7
18309,13,13,7
18310,14,12,6
18311,15,12,6
18312,14,13,6
18313,15,13,6
18314,14,12,7
18315,15,12,7
18316,14,13,7
18317,15,13,7
18318,12,14,6
18319,13,14,6
18320,12,15,6
18321,13,15,6
18322,12,14,7
18323,13,14,7
18324,12,15,7
18325,13,15,7
18326,14,14,6
18327,15,14,6
18328,14,15,6
18329,15,15,6
18330,14,14,7
18331,15,14,7
18332,14,15,7
18333,15,15,7
18334,0,0,8
18335,1,0,8
18336,0,1,8
18337,1,1,8
18338,0,0,9
18339,1,0,9
18340,0,1,9
18341,1,1,9
18342,2,0,8
18343,3,0,8
18344,2,1,8
18345,3,1,8
18346,2,0,9
18347,3,0,9
18348,2,1,9
18349,0,2,8
18350,1,2,8
18351,0,3,8
18352,1,3,8
18353,2,2,8
18354,3,2,8
18355,2,3,8
18356,3,3,8
18357,0,0,10
18358,1,0,10
18359,0,1,10
18360,1,1,10
18361,2,0,10
18362,3,0,10
18363,2,1,10
18364,3,1,10
18365,4,0,8
18366,5,0,8
18367,4,1,8
18368,5,1,8
18369,4,0,9
18370,5,0,9
18371,4,1,9
18372,5,1,9
18373,6,0,8
18374,7,0,8
18375,6,1,8
18376,7,1,8
18377,6,0,9
18378,7,0,9
18379,6,1,9
18380,7,1,9
18381,4,2,8
18382,5,2,8
18383,4,3,8
18384,5,3,8
18385,4,2,9
18386,4,3,9
18387,6,2,8
18388,7,2,8
18389,6,3,8
18390,7,3,8
18391,5,0,10
18392,4,1,10
18393,5,1,10
18394,4,0,11
18395,5,0,11
18396,4,1,11
18397,5,1,11
18398,7,0,10
18399,7,1,10
18400,6,0,11
18401,6,1,11
18402,5,2,10
18403,4,3,10
18404,5,3,10
18405,4,2,11
18406,5,2,11
18407,5,3,11
18408,7,2,10
18409,7,3,10
18410,6,2,11
18411,6,3,11
18412,0,4,8
18413,1,4,8
18414,0,5,8
18415,1,5,8
18416,2,4,8
18417,3,4,8
18418,2,5,8
18419,3,5,8
18420,4,4,8
18421,5,4,8
18422,5,5,8
18423,4,4,9
18424,4,5,9
18425,6,4,8
18426,7,4,8
18427,6,5,8
18428,7,5,8
18429,4,6,8
18430,5,6,8
18431,5,7,8
18432,4,6,9
18433,5,6,9
18434,4,7,9
18435,5,7,9
18436,6,6,8
18437,7,6,8
18438,6,7,8
18439,7,7,8
18440,6,6,9
18441,7,6,9
18442,6,7,9
18443,7,7,9
18444,4,4,10
18445,5,4,10
18446,4,5,10
18447,5,5,10
18448,5,4,11
18449,5,5,11
18450,7,4,10
18451,7,5,10
18452,6,4,11
18453,6,5,11
18454,4,6,10
18455,5,6,10
18456,4,7,10
18457,5,7,10
18458,5,6,11
18459,5,7,11
18460,7,6,10
18461,6,7,10
18462,7,7,10
18463,6,6,11
18464,6,7,11
18465,8,0,8
18466,9,0,8
18467,8,1,8
18468,9,1,8
18469,8,0,9
18470,9,0,9
18471,8,1,9
18472,9,1,9
18473,10,0,8
18474,11,0,8
18475,10,1,8
18476,11,1,8
18477,10,0,9
18478,11,0,9
18479,10,1,9
18480,11,1,9
18481,8,2,8
18482,9,2,8
18483,8,3,8
18484,9,3,8
18485,8,2,9
18486,8,3,9
18487,10,2,8
18488,11,2,8
18489,10,3,8
18490,11,3,8
18491,11,3,9
18492,9,0,10
18493,10,0,10
18494,11,0,10
18495,11,1,10
18496,11,2,10
18497,11,3,10
18498,12,0,8
18499,13,0,8
18500,12,1,8
18501,13,1,8
18502,12,0,9
18503,13,0,9
18504,12,1,9
18505,13,1,9
18506,14,0,8
18507,15,0,8
18508,14,1,8
18509,15,1,8
18510,14,0,9
18511,15,0,9
18512,14,1,9
18513,15,1,9
18514,12,2,8
18515,13,2,8
18516,12,3,8
18517,13,3,8
18518,12,2,9
18519,13,2,9
18520,12,3,9
18521,14,2,8
18522,15,2,8
18523,14,3,8
18524,15,3,8
18525,14,2,9
18526,15,2,9
18527,12,0,10
18528,13,0,10
18529,12,1,10
18530,13,1,10
18531,12,0,11
18532,12,1,11
18533,15,0,10
18534,15,1,10
18535,14,0,11
18536,15,0,11
18537,12,2,10
18538,13,2,10
18539,12,3,10
18540,13,3,10
18541,12,2,11
18542,12,3,11
18543,15,2,10
18544,15,3,10
18545,8,4,8
18546,9,4,8
18547,8,5,8
18548,9,5,8
18549,8,4,9
18550,9,4,9
18551,8,5,9
18552,10,4,8
18553,11,4,8
18554,10,5,8
18555,11,5,8
18556,10,4,9
18557,11,4,9
18558,11,5,9
18559,8,6,8
18560,9,6,8
18561,8,7,8
18562,9,7,8
18563,8,6,9
18564,9,6,9
18565,8,7,9
18566,9,7,9
18567,10,6,8
18568,11,6,8
18569,10,7,8
18570,11,7,8
18571,10,6,9
18572,11,6,9
18573,10,7,9
18574,11,7,9
18575,11,4,10
18576,11,5,10
18577,8,7,10
18578,9,7,10
18579,11,6,10
18580,10,7,10
18581,11,7,10
18582,12,4,8
18583,13,4,8
18584,12,5,8
18585,13,5,8
18586,12,4,9
18587,13,4,9
18588,12,5,9
18589,14,4,8
18590,15,4,8
18591,14,5,8
18592,15,5,8
18593,14,4,9
18594,15,4,9
18595,14,5,9
18596,12,6,8
18597,13,6,8
18598,12,7,8
18599,13,7,8
18600,12,6,9
18601,13,6,9
18602,12,7,9
18603,13,7,9
18604,14,6,8
18605,15,6,8
18606,14,7,8
18607,15,7,8
18608,14,6,9
18609,15,6,9
18610,14,7,9
18611,15,7,9
18612,12,4,10
18613,13,4,10
18614,12,5,10
18615,13,5,10
18616,12,4,11
18617,12,5,11
18618,13,5,11
18619,15,4,10
18620,15,5,10
18621,12,6,10
18622,13,6,10
18623,12,7,10
18624,13,7,10
18625,12,6,11
18626,13,6,11
18627,12,7,11
18628,13,7,11
18629,15,6,10
18630,15,7,10
18631,12,0,12
18632,13,0,12
18633,12,1,12
18634,13,1,12
18635,12,2,12
18636,13,2,12
18637,13,3,12
18638,13,4,12
18639,2,10,9
18640,3,10,9
18641,2,11,9
18642,1,9,10
18643,1,10,10
18644,1,11,10
18645,5,8,8
18646,4,9,8
18647,5,9,8
18648,4,8,9
18649,5,8,9
18650,5,9,9
18651,6,8,8
18652,6,9,8
18653,7,9,8
18654,6,8,9
18655,7,8,9
18656,6,9,9
18657,7,9,9
18658,4,10,8
18659,5,10,8
18660,4,11,8
18661,5,11,8
18662,4,10,9
18663,5,10,9
18664,4,11,9
18665,5,11,9
18666,6,10,8
18667,7,10,8
18668,6,11,8
18669,7,11,8
18670,6,10,9
18671,7,10,9
18672,7,11,9
18673,4,8,10
18674,5,8,10
18675,4,9,10
18676,5,9,10
18677,5,8,11
18678,5,9,11
18679,6,8,10
18680,7,8,10
18681,7,9,10
18682,6,8,11
18683,6,9,11
18684,4,10,10
18685,5,10,10
18686,4,11,10
18687,5,11,10
18688,6,10,10
18689,7,10,10
18690,6,11,10
18691,6,10,11
18692,0,12,9
18693,0,13,9
18694,3,12,8
18695,3,12,9
18696,3,13,9
18697,0,15,8
18698,1,15,8
18699,0,14,9
18700,1,14,9
18701,0,15,9
18702,1,15,9
18703,2,15,8
18704,3,15,8
18705,2,14,9
18706,3,14,9
18707,2,15,9
18708,3,15,9
18709,1,12,10
18710,0,13,10
18711,1,13,10
18712,3,13,10
18713,0,14,10
18714,1,14,10
18715,0,15,10
18716,1,15,10
18717,0,15,11
18718,1,15,11
18719,2,14,10
18720,3,14,10
18721,2,15,10
18722,3,15,10
18723,2,15,11
18724,3,15,11
18725,4,12,8
18726,5,12,8
18727,4,13,8
18728,5,13,8
18729,5,12,9
18730,4,13,9
18731,5,13,9
18732,6,12,8
18733,7,12,8
18734,6,13,8
18735,7,13,8
18736,7,12,9
18737,6,13,9
18738,7,13,9
18739,4,14,8
18740,4,15,8
18741,5,15,8
18742,4,14,9
18743,5,14,9
18744,4,15,9
18745,5,15,9
18746,6,15,8
18747,7,15,8
18748,6,14,9
18749,7,14,9
18750,6,15,9
18751,7,15,9
18752,4,12,10
18753,5,12,10
18754,4,13,10
18755,5,13,10
18756,6,12,10
18757,7,12,10
18758,6,13,10
18759,7,13,10
18760,4,14,10
18761,5,14,10
18762,4,15,10
18763,5,15,10
18764,4,15,11
18765,5,15,11
18766,6,14,10
18767,7,14,10
18768,6,15,10
18769,7,15,10
18770,1,15,12
18771,2,15,12
18772,3,15,12
18773,4,15,12
18774,5,15,12
18775,6,15,12
18776,7,15,12
18777,8,8,8
18778,9,8,8
18779,8,9,8
18780,9,9,8
18781,8,8,9
18782,9,8,9
18783,8,9,9
18784,9,9,9
18785,10,8,8
18786,11,8,8
18787,10,9,8
18788,11,9,8
18789,10,8,9
18790,11,8,9
18791,10,9,9
18792,11,9,9
18793,8,10,8
18794,9,10,8
18795,8,11,8
18796,9,11,8
18797,8,10,9
18798,9,10,9
18799,8,11,9
18800,9,11,9
18801,10,10,8
18802,11,10,8
18803,10,11,8
18804,11,11,8
18805,10,10,9
18806,11,10,9
18807,10,11,9
18808,11,11,9
18809,8,8,10
18810,9,8,10
18811,10,8,10
18812,11,8,10
18813,11,9,10
18814,8,10,10
18815,11,10,10
18816,11,11,10
18817,12,8,8
18818,13,8,8
18819,12,9,8
18820,13,9,8
18821,12,8,9
18822,13,8,9
18823,12,9,9
18824,13,9,9
18825,14,8,8
18826,15,8,8
18827,14,9,8
18828,14,8,9
18829,15,8,9
18830,14,9,9
18831,15,9,9
18832,12,10,8
18833,13,10,8
18834,12,11,8
18835,13,11,8
18836,12,10,9
18837,13,10,9
18838,12,11,9
18839,13,11,9
18840,14,10,8
18841,15,10,8
18842,14,11,8
18843,15,11,8
18844,14,10,9
18845,15,10,9
18846,14,11,9
18847,15,11,9
18848,12,8,10
18849,13,8,10
18850,12,9,10
18851,13,9,10
18852,12,8,11
18853,13,8,11
18854,12,9,11
18855,13,9,11
18856,15,8,10
18857,15,9,10
18858,12,10,10
18859,12,11,10
18860,13,11,10
18861,12,10,11
18862,13,10,11
18863,12,11,11
18864,13,11,11
18865,15,10,10
18866,15,11,10
18867,15,10,11
18868,8,12,8
18869,9,12,8
18870,8,13,8
18871,9,13,8
18872,8,12,9
18873,9,12,9
18874,8,13,9
18875,9,13,9
18876,10,12,8
18877,11,12,8
18878,10,13,8
18879,11,13,8
18880,10,12,9
18881,11,12,9
18882,10,13,9
18883,11,13,9
18884,8,14,8
18885,9,14,8
18886,8,15,8
18887,9,15,8
18888,8,14,9
18889,9,14,9
18890,8,15,9
18891,9,15,9
18892,10,14,8
18893,11,14,8
18894,10,15,8
18895,11,15,8
18896,10,14,9
18897,11,14,9
18898,10,15,9
18899,11,15,9
18900,8,12,10
18901,9,12,10
18902,8,13,10
18903,9,13,10
18904,10,12,10
18905,11,12,10
18906,10,13,10
18907,11,13,10
18908,8,14,10
18909,9,14,10
18910,8,15,10
18911,9,15,10
18912,10,14,10
18913,11,14,10
18914,10,15,10
18915,11,15,10
18916,12,12,8
18917,13,12,8
18918,12,13,8
18919,13,13,8
18920,12,12,9
18921,13,12,9
18922,12,13,9
18923,13,13,9
18924,14,12,8
18925,15,12,8
18926,14,13,8
18927,15,12,9
18928,14,13,9
18929,15,13,9
18930,12,14,8
18931,13,14,8
18932,12,15,8
18933,13,15,8
18934,12,14,9
18935,13,14,9
18936,12,15,9
18937,13,15,9
18938,14,14,8
18939,14,15,8
18940,15,15,8
18941,14,14,9
18942,15,14,9
18943,14,15,9
18944,15,15,9
18945,12,12,10
18946,13,12,10
18947,12,13,10
18948,13,13,10
18949,13,12,11
18950,14,12,10
18951,15,12,10
18952,14,13,10
18953,15,13,10
18954,12,14,10
18955,13,14,10
18956,12,15,10
18957,13,15,10
18958,14,14,10
18959,15,14,10
18960,14,15,10
18961,15,15,10
18962,15,15,11
18963,15,11,12
18964,8,15,12
18965,9,15,12
18966,10,15,12
18967,11,15,12
18968,14,12,12
18969,14,13,13
18970,12,15,12
18971,13,15,13
18972,14,15,13
18973,15,15,13
18974,13,15,15
18975,14,14,14
18976,16,3,0
18977,17,3,0
18978,16,3,1
18979,17,3,1
18980,18,3,0
18981,19,3,0
18982,19,2,1
18983,18,3,1
18984,19,3,1
18985,16,1,3
18986,16,2,2
18987,17,2,2
18988,16,2,3
18989,17,2,3
18990,17,3,3
18991,18,2,2
18992,19,2,2
18993,18,2,3
18994,19,2,3
18995,18,3,3
18996,19,3,3
18997,20,3,0
18998,21,3,0
18999,20,2,1
19000,21,2,1
19001,20,3,1
19002,21,3,1
19003,22,3,0
19004,22,2,1
19005,23,2,1
19006,22,3,1
19007,23,3,1
19008,20,2,2
19009,21,2,2
19010,20,2,3
19011,21,2,3
19012,20,3,3
19013,22,2,2
19014,23,2,2
19015,22,3,2
19016,23,3,2
19017,22,2,3
19018,23,2,3
19019,19,4,0
19020,20,4,0
19021,21,4,0
19022,21,4,1
19023,22,4,0
19024,23,4,0
19025,22,4,1
19026,23,4,1
19027,20,4,3
19028,21,4,3
19029,22,4,3
19030,23,4,3
19031,16,0,5
19032,17,0,5
19033,16,1,5
19034,17,1,5
19035,19,0,4
19036,19,1,4
19037,18,0,5
19038,19,0,5
19039,18,1,5
19040,19,1,5
19041,16,2,4
19042,17,2,4
19043,16,3,4
19044,17,3,4
19045,16,2,5
19046,17,2,5
19047,16,3,5
19048,17,3,5
19049,18,2,4
19050,19,2,4
19051,18,3,4
19052,19,3,4
19053,18,2,5
19054,19,2,5
19055,18,3,5
19056,19,3,5
19057,16,0,6
19058,17,0,6
19059,16,1,6
19060,17,1,6
19061,16,0,7
19062,17,0,7
19063,16,1,7
19064,17,1,7
19065,18,0,6
19066,19,0,6
19067,18,1,6
19068,19,1,6
19069,18,0,7
19070,19,0,7
19071,18,1,7
19072,19,1,7
19073,16,2,6
19074,17,2,6
19075,16,3,6
19076,17,3,6
19077,16,2,7
19078,17,2,7
19079,16,3,7
19080,17,3,7
19081,18,2,6
19082,19,2,6
19083,18,3,6
19084,19,3,6
19085,18,2,7
19086,19,2,7
19087,18,3,7
19088,19,3,7
19089,20,0,5
19090,21,0,5
19091,20,1,5
19092,21,1,5
19093,22,0,5
19094,23,0,5
19095,22,1,5
19096,23,1,5
19097,20,2,4
19098,20,3,4
19099,21,3,4
19100,20,2,5
19101,21,2,5
19102,20,3,5
19103,21,3,5
19104,22,2,4
19105,23,2,4
19106,22,3,4
19107,23,3,4
19108,22,2,5
19109,23,2,5
19110,22,3,5
19111,23,3,5
19112,20,0,6
