,free_node_coor_list,14:35:08,19449
8881,20,-16,4
8882,20,-15,4
8883,21,-15,4
8884,20,-16,5
8885,21,-16,5
8886,20,-15,5
8887,21,-15,5
8888,22,-16,4
8889,22,-15,4
8890,20,-14,4
8891,21,-14,4
8892,20,-13,4
8893,21,-13,4
8894,20,-14,5
8895,21,-14,5
8896,20,-13,5
8897,21,-13,5
8898,22,-14,4
8899,22,-13,4
8900,22,-14,5
8901,23,-14,5
8902,23,-13,5
8903,20,-16,6
8904,21,-16,6
8905,20,-15,6
8906,20,-16,7
8907,21,-16,7
8908,20,-15,7
8909,21,-15,7
8910,22,-16,6
8911,23,-16,6
8912,22,-15,6
8913,22,-16,7
8914,23,-16,7
8915,22,-15,7
8916,23,-15,7
8917,20,-14,6
8918,20,-13,6
8919,21,-13,6
8920,20,-14,7
8921,21,-14,7
8922,20,-13,7
8923,21,-13,7
8924,22,-14,6
8925,23,-14,6
8926,22,-13,6
8927,22,-14,7
8928,23,-14,7
8929,22,-13,7
8930,23,-13,7
8931,17,-12,4
8932,17,-11,4
8933,16,-12,5
8934,16,-11,5
8935,19,-12,4
8936,18,-11,4
8937,19,-11,4
8938,18,-12,5
8939,19,-12,5
8940,18,-11,5
8941,19,-11,5
8942,17,-10,4
8943,16,-10,5
8944,16,-9,5
8945,17,-9,5
8946,18,-10,4
8947,19,-10,4
8948,18,-9,4
8949,18,-10,5
8950,19,-10,5
8951,18,-9,5
8952,19,-9,5
8953,16,-12,6
8954,17,-12,6
8955,16,-11,6
8956,17,-11,6
8957,16,-12,7
8958,17,-12,7
8959,16,-11,7
8960,17,-11,7
8961,18,-12,6
8962,19,-12,6
8963,18,-11,6
8964,19,-11,6
8965,18,-12,7
8966,19,-12,7
8967,18,-11,7
8968,19,-11,7
8969,16,-10,6
8970,17,-10,6
8971,16,-9,6
8972,17,-9,6
8973,16,-10,7
8974,17,-10,7
8975,16,-9,7
8976,17,-9,7
8977,18,-10,6
8978,19,-10,6
8979,18,-9,6
8980,19,-9,6
8981,18,-10,7
8982,19,-10,7
8983,18,-9,7
8984,19,-9,7
8985,20,-12,4
8986,20,-11,4
8987,20,-12,5
8988,21,-12,5
8989,20,-11,5
8990,21,-11,5
8991,22,-12,4
8992,22,-11,4
8993,22,-11,5
8994,23,-11,5
8995,20,-10,4
8996,20,-9,4
8997,21,-9,4
8998,20,-10,5
8999,21,-10,5
9000,20,-9,5
9001,21,-9,5
9002,22,-10,4
9003,20,-12,6
9004,21,-12,6
9005,20,-11,6
9006,21,-11,6
9007,20,-12,7
9008,21,-12,7
9009,20,-11,7
9010,21,-11,7
9011,22,-12,6
9012,23,-12,6
9013,22,-11,6
9014,23,-11,6
9015,22,-12,7
9016,22,-11,7
9017,20,-10,6
9018,21,-10,6
9019,20,-9,6
9020,21,-9,6
9021,20,-10,7
9022,21,-10,7
9023,20,-9,7
9024,21,-9,7
9025,22,-10,6
9026,22,-10,7
9027,22,-9,7
9028,24,-15,1
9029,25,-15,1
9030,26,-15,0
9031,27,-15,0
9032,26,-16,1
9033,27,-16,1
9034,24,-16,2
9035,25,-16,2
9036,28,-15,0
9037,29,-15,0
9038,28,-16,1
9039,29,-16,1
9040,30,-15,0
9041,31,-15,0
9042,30,-16,1
9043,31,-16,1
9044,28,-14,3
9045,29,-14,3
9046,31,-14,2
9047,30,-14,3
9048,26,-11,3
9049,27,-11,3
9050,29,-11,1
9051,31,-11,0
9052,30,-11,1
9053,31,-11,1
9054,28,-11,2
9055,29,-11,2
9056,31,-12,3
9057,24,-14,5
9058,24,-13,5
9059,25,-13,5
9060,26,-13,4
9061,27,-13,4
9062,26,-14,5
9063,27,-14,5
9064,26,-13,5
9065,27,-13,5
9066,24,-16,6
9067,25,-16,6
9068,24,-15,6
9069,25,-15,6
9070,24,-16,7
9071,25,-16,7
9072,24,-15,7
9073,25,-15,7
9074,26,-16,6
9075,27,-16,6
9076,26,-15,6
9077,27,-15,6
9078,26,-16,7
9079,27,-16,7
9080,26,-15,7
9081,24,-14,6
9082,25,-14,6
9083,24,-14,7
9084,25,-14,7
9085,24,-13,7
9086,25,-13,7
9087,26,-14,6
9088,27,-14,6
9089,27,-14,7
9090,26,-13,7
9091,27,-13,7
9092,28,-14,5
9093,29,-14,5
9094,28,-13,5
9095,29,-13,5
9096,30,-14,4
9097,31,-14,4
9098,30,-14,5
9099,31,-14,5
9100,30,-13,5
9101,31,-13,5
9102,28,-16,6
9103,29,-16,6
9104,28,-15,6
9105,29,-15,6
9106,28,-16,7
9107,29,-16,7
9108,30,-16,6
9109,31,-16,6
9110,30,-15,6
9111,31,-15,6
9112,30,-16,7
9113,31,-16,7
9114,28,-14,6
9115,29,-14,6
9116,28,-14,7
9117,29,-14,7
9118,30,-14,6
9119,30,-14,7
9120,31,-14,7
9121,24,-11,4
9122,25,-11,4
9123,25,-12,5
9124,26,-12,5
9125,27,-12,5
9126,26,-11,5
9127,27,-11,5
9128,24,-12,6
9129,24,-11,6
9130,25,-11,6
9131,28,-12,4
9132,29,-12,4
9133,28,-11,5
9134,29,-11,5
9135,30,-12,4
9136,30,-11,4
9137,31,-11,4
9138,17,-6,0
9139,16,-6,1
9140,18,-6,0
9141,19,-6,0
9142,16,-6,3
9143,17,-6,3
9144,18,-6,3
9145,19,-6,3
9146,21,-7,0
9147,20,-6,0
9148,21,-6,0
9149,21,-5,1
9150,22,-6,0
9151,23,-6,0
9152,21,-8,2
9153,20,-7,3
9154,20,-6,3
9155,21,-6,3
9156,20,-5,3
9157,22,-6,2
9158,23,-6,2
9159,20,-4,2
9160,20,-3,2
9161,20,-4,3
9162,20,-2,3
9163,20,-1,3
9164,16,-8,5
9165,17,-8,5
9166,16,-7,5
9167,17,-7,5
9168,18,-8,4
9169,18,-7,4
9170,18,-8,5
9171,19,-8,5
9172,18,-7,5
9173,19,-7,5
9174,16,-6,5
9175,17,-6,5
9176,17,-5,5
9177,18,-6,4
9178,18,-5,4
9179,19,-5,4
9180,18,-6,5
9181,19,-6,5
9182,18,-5,5
9183,19,-5,5
9184,16,-8,6
9185,17,-8,6
9186,16,-7,6
9187,17,-7,6
9188,16,-8,7
9189,17,-8,7
9190,16,-7,7
9191,17,-7,7
9192,18,-8,6
9193,19,-8,6
9194,18,-7,6
9195,19,-7,6
9196,18,-8,7
9197,19,-8,7
9198,18,-7,7
9199,19,-7,7
9200,16,-6,6
9201,17,-6,6
9202,16,-5,6
9203,17,-5,6
9204,16,-6,7
9205,17,-6,7
9206,16,-5,7
9207,17,-5,7
9208,18,-6,6
9209,19,-6,6
9210,18,-5,6
9211,19,-5,6
9212,18,-6,7
9213,19,-6,7
9214,18,-5,7
9215,19,-5,7
9216,20,-8,4
9217,21,-8,4
9218,20,-7,4
9219,20,-8,5
9220,20,-7,5
9221,21,-7,5
9222,20,-6,4
9223,20,-6,5
9224,21,-6,5
9225,20,-5,5
9226,21,-5,5
9227,20,-8,6
9228,21,-8,6
9229,20,-7,6
9230,21,-7,6
9231,20,-8,7
9232,20,-7,7
9233,21,-7,7
9234,22,-8,7
9235,22,-7,7
9236,20,-6,6
9237,21,-6,6
9238,20,-5,6
9239,21,-5,6
9240,20,-6,7
9241,21,-6,7
9242,20,-5,7
9243,21,-5,7
9244,22,-6,7
9245,22,-5,7
9246,16,-4,5
9247,17,-4,5
9248,16,-3,5
9249,17,-3,5
9250,18,-4,4
9251,19,-4,4
9252,18,-3,4
9253,19,-3,4
9254,18,-4,5
9255,19,-4,5
9256,18,-3,5
9257,19,-3,5
9258,16,-2,5
9259,17,-2,5
9260,16,-1,5
9261,17,-1,5
9262,18,-2,4
9263,18,-1,4
9264,19,-1,4
9265,18,-2,5
9266,19,-2,5
9267,18,-1,5
9268,19,-1,5
9269,16,-4,6
9270,17,-4,6
9271,16,-3,6
9272,17,-3,6
9273,16,-4,7
9274,17,-4,7
9275,16,-3,7
9276,17,-3,7
9277,18,-4,6
9278,19,-4,6
9279,18,-3,6
9280,19,-3,6
9281,18,-4,7
9282,19,-4,7
9283,18,-3,7
9284,19,-3,7
9285,16,-2,6
9286,17,-2,6
9287,16,-1,6
9288,17,-1,6
9289,16,-2,7
9290,17,-2,7
9291,16,-1,7
9292,17,-1,7
9293,18,-2,6
9294,19,-2,6
9295,18,-1,6
9296,19,-1,6
9297,18,-2,7
9298,19,-2,7
9299,18,-1,7
9300,19,-1,7
9301,20,-3,4
9302,20,-4,5
9303,21,-4,5
9304,20,-3,5
9305,21,-3,5
9306,22,-4,5
9307,23,-4,5
9308,22,-3,5
9309,23,-3,5
9310,20,-2,4
9311,20,-2,5
9312,21,-2,5
9313,20,-1,5
9314,23,-2,4
9315,22,-2,5
9316,23,-2,5
9317,22,-1,5
9318,23,-1,5
9319,20,-4,6
9320,21,-4,6
9321,20,-3,6
9322,21,-3,6
9323,20,-4,7
9324,21,-4,7
9325,20,-3,7
9326,21,-3,7
9327,22,-4,7
9328,23,-4,7
9329,22,-3,7
9330,23,-3,7
9331,20,-2,6
9332,21,-2,6
9333,20,-1,6
9334,21,-1,6
9335,20,-2,7
9336,21,-2,7
9337,20,-1,7
9338,21,-1,7
9339,22,-2,6
9340,23,-2,6
9341,22,-1,6
9342,23,-1,6
9343,23,-2,7
9344,22,-1,7
9345,23,-1,7
9346,24,-6,2
9347,25,-6,2
9348,26,-6,2
9349,27,-6,2
9350,28,-6,2
9351,29,-6,2
9352,30,-6,2
9353,31,-6,2
9354,26,-2,3
9355,27,-2,3
9356,28,-2,3
9357,29,-2,3
9358,28,-1,3
9359,29,-1,3
9360,30,-2,2
9361,31,-2,2
9362,30,-1,2
9363,31,-1,2
9364,30,-1,3
9365,31,-1,3
9366,28,-5,6
9367,29,-5,6
9368,30,-5,6
9369,31,-5,6
9370,31,-5,7
9371,24,-4,5
9372,25,-4,5
9373,24,-3,5
9374,25,-3,5
9375,26,-4,5
9376,27,-4,5
9377,26,-3,5
9378,27,-3,5
9379,24,-2,4
9380,25,-2,4
9381,25,-1,4
9382,24,-2,5
9383,25,-2,5
9384,24,-1,5
9385,25,-1,5
9386,26,-1,4
9387,27,-1,4
9388,26,-2,5
9389,27,-2,5
9390,26,-1,5
9391,27,-1,5
9392,25,-4,6
9393,24,-4,7
9394,25,-4,7
9395,24,-3,7
9396,25,-3,7
9397,26,-4,6
9398,27,-4,6
9399,26,-4,7
9400,27,-4,7
9401,26,-3,7
9402,27,-3,7
9403,24,-1,6
9404,25,-1,6
9405,24,-1,7
9406,25,-1,7
9407,26,-1,6
9408,27,-1,6
9409,26,-1,7
9410,27,-1,7
9411,28,-4,5
9412,29,-4,5
9413,28,-3,5
9414,29,-3,5
9415,30,-4,4
9416,31,-4,4
9417,30,-4,5
9418,31,-4,5
9419,30,-3,5
9420,31,-3,5
9421,29,-2,4
9422,28,-1,4
9423,29,-1,4
9424,28,-2,5
9425,28,-1,5
9426,29,-1,5
9427,30,-2,4
9428,31,-2,4
9429,30,-1,4
9430,31,-1,4
9431,30,-1,5
9432,31,-1,5
9433,28,-4,7
9434,29,-4,7
9435,28,-3,7
9436,29,-3,7
9437,30,-4,7
9438,30,-3,7
9439,31,-3,7
9440,28,-1,6
9441,29,-1,6
9442,28,-1,7
9443,29,-1,7
9444,30,-1,6
9445,31,-1,6
9446,30,-1,7
9447,31,-1,7
9448,16,-16,8
9449,17,-16,8
9450,16,-15,8
9451,17,-15,8
9452,16,-16,9
9453,17,-16,9
9454,16,-15,9
9455,17,-15,9
9456,18,-16,8
9457,19,-16,8
9458,18,-15,8
9459,19,-15,8
9460,18,-16,9
9461,19,-16,9
9462,18,-15,9
9463,19,-15,9
9464,16,-14,8
9465,17,-14,8
9466,16,-13,8
9467,17,-13,8
9468,16,-14,9
9469,17,-14,9
9470,16,-13,9
9471,17,-13,9
9472,18,-14,8
9473,19,-14,8
9474,18,-13,8
9475,19,-13,8
9476,18,-14,9
9477,19,-14,9
9478,18,-13,9
9479,19,-13,9
9480,16,-16,10
9481,17,-16,10
9482,17,-15,10
9483,16,-16,11
9484,16,-15,11
9485,18,-16,10
9486,19,-16,10
9487,18,-15,10
9488,19,-15,10
9489,19,-16,11
9490,19,-15,11
9491,17,-14,10
9492,17,-13,10
9493,16,-14,11
9494,16,-13,11
9495,18,-14,10
9496,19,-14,10
9497,18,-13,10
9498,19,-13,10
9499,19,-14,11
9500,19,-13,11
9501,20,-16,8
9502,21,-16,8
9503,20,-15,8
9504,21,-15,8
9505,20,-16,9
9506,21,-16,9
9507,20,-15,9
9508,22,-16,8
9509,23,-16,8
9510,22,-15,8
9511,23,-15,8
9512,22,-16,9
9513,23,-16,9
9514,22,-15,9
9515,23,-15,9
9516,20,-14,8
9517,21,-14,8
9518,20,-13,8
9519,21,-13,8
9520,20,-14,9
9521,21,-14,9
9522,20,-13,9
9523,21,-13,9
9524,22,-14,8
9525,23,-14,8
9526,22,-13,8
9527,23,-13,8
9528,22,-14,9
9529,23,-14,9
9530,22,-13,9
9531,20,-16,10
9532,21,-16,10
9533,20,-15,10
9534,21,-15,10
9535,20,-16,11
9536,21,-16,11
9537,20,-15,11
9538,22,-16,10
9539,23,-16,10
9540,23,-15,10
9541,20,-14,10
9542,21,-14,10
9543,20,-13,10
9544,21,-13,10
9545,20,-14,11
9546,20,-13,11
9547,23,-13,10
9548,16,-12,8
9549,17,-12,8
9550,16,-11,8
9551,17,-11,8
9552,16,-12,9
9553,17,-12,9
9554,16,-11,9
9555,17,-11,9
9556,18,-12,8
9557,19,-12,8
9558,18,-11,8
9559,19,-11,8
9560,18,-12,9
9561,19,-12,9
9562,18,-11,9
9563,19,-11,9
9564,16,-10,8
9565,17,-10,8
9566,16,-9,8
9567,17,-9,8
9568,16,-10,9
9569,17,-10,9
9570,16,-9,9
9571,17,-9,9
9572,18,-10,8
9573,19,-10,8
9574,18,-9,8
9575,19,-9,8
9576,18,-10,9
9577,19,-10,9
9578,18,-9,9
9579,19,-9,9
9580,16,-12,10
9581,17,-12,10
9582,16,-11,10
9583,17,-11,10
9584,18,-12,10
9585,19,-12,10
9586,18,-11,10
9587,19,-11,10
9588,19,-12,11
9589,19,-11,11
9590,16,-10,10
9591,17,-10,10
9592,16,-9,10
9593,17,-9,10
9594,18,-10,10
9595,19,-10,10
9596,18,-9,10
9597,19,-9,10
9598,19,-10,11
9599,19,-9,11
9600,20,-12,8
9601,21,-12,8
9602,20,-11,8
9603,21,-11,8
9604,20,-12,9
9605,21,-12,9
9606,20,-11,9
9607,21,-11,9
9608,22,-12,8
9609,23,-12,8
9610,22,-12,9
9611,23,-12,9
9612,22,-11,9
9613,20,-10,8
9614,21,-10,8
9615,20,-9,8
9616,21,-9,8
9617,20,-10,9
9618,21,-10,9
9619,20,-9,9
9620,21,-9,9
9621,22,-10,9
9622,22,-9,9
9623,20,-12,10
9624,20,-11,10
9625,20,-11,11
9626,20,-10,10
9627,20,-9,10
9628,20,-10,11
9629,20,-9,11
9630,16,-16,12
9631,16,-15,12
9632,17,-15,12
9633,16,-16,13
9634,17,-16,13
9635,16,-15,13
9636,17,-15,13
9637,18,-16,12
9638,19,-16,12
9639,18,-15,12
9640,18,-16,13
9641,19,-16,13
9642,18,-15,13
9643,19,-15,13
9644,19,-14,12
9645,19,-13,12
9646,16,-15,14
9647,17,-15,14
9648,18,-15,15
9649,19,-15,15
9650,16,-14,14
9651,17,-14,14
9652,18,-14,14
9653,19,-14,14
9654,18,-14,15
9655,19,-14,15
9656,20,-16,12
9657,21,-16,12
9658,21,-15,12
9659,20,-16,13
9660,21,-16,13
9661,20,-15,13
9662,22,-16,12
9663,23,-16,12
9664,22,-16,13
9665,23,-16,13
9666,21,-14,12
9667,21,-13,12
9668,21,-14,13
9669,22,-14,13
9670,20,-15,14
9671,21,-15,14
9672,20,-15,15
9673,21,-15,15
9674,22,-15,14
9675,23,-15,14
9676,20,-14,15
9677,21,-14,15
9678,23,-14,14
9679,22,-14,15
9680,23,-13,15
9681,19,-12,12
9682,21,-12,12
9683,24,-16,8
9684,25,-16,8
9685,24,-15,8
9686,25,-15,8
9687,24,-16,9
9688,25,-16,9
9689,24,-15,9
9690,25,-15,9
9691,26,-16,8
9692,27,-16,8
9693,26,-15,8
9694,27,-15,8
9695,26,-16,9
9696,27,-16,9
9697,26,-15,9
9698,27,-15,9
9699,24,-14,8
9700,25,-14,8
9701,24,-13,8
9702,24,-14,9
9703,25,-13,9
9704,26,-14,8
9705,27,-14,8
9706,26,-14,9
9707,27,-14,9
9708,26,-13,9
9709,27,-13,9
9710,24,-16,10
9711,25,-16,10
9712,24,-15,10
9713,25,-15,11
9714,26,-16,10
9715,27,-16,10
9716,27,-15,10
9717,25,-14,10
9718,24,-13,10
9719,25,-13,11
9720,26,-14,10
9721,27,-14,10
9722,26,-14,11
9723,26,-13,11
9724,27,-13,11
9725,28,-16,8
9726,29,-16,8
9727,28,-15,8
9728,29,-15,8
9729,28,-16,9
9730,29,-16,9
9731,28,-15,9
9732,29,-15,9
9733,30,-16,8
9734,31,-16,8
9735,30,-15,8
9736,31,-15,8
9737,30,-16,9
9738,31,-16,9
9739,30,-15,9
9740,31,-15,9
9741,28,-14,8
9742,28,-13,8
9743,29,-13,8
9744,28,-14,9
9745,29,-14,9
9746,30,-13,8
9747,31,-13,8
9748,30,-14,9
9749,31,-14,9
9750,28,-16,10
9751,29,-16,10
9752,28,-15,10
9753,29,-15,11
9754,30,-16,10
9755,31,-16,10
9756,30,-15,10
9757,31,-15,10
9758,30,-15,11
9759,28,-14,10
9760,29,-14,10
9761,28,-13,10
9762,29,-13,10
9763,30,-13,10
9764,31,-13,10
9765,31,-13,11
9766,24,-12,9
9767,25,-12,9
9768,26,-12,9
9769,25,-12,10
9770,26,-12,10
9771,27,-12,10
9772,28,-12,10
9773,29,-12,10
9774,29,-12,11
9775,30,-12,11
9776,31,-12,11
9777,24,-16,12
9778,25,-16,12
9779,24,-16,13
9780,25,-16,13
9781,26,-16,13
9782,27,-16,13
9783,27,-14,12
9784,25,-16,14
9785,24,-15,14
9786,25,-15,14
9787,26,-16,14
9788,27,-16,14
9789,26,-15,14
9790,27,-15,15
9791,24,-14,14
9792,25,-14,14
9793,24,-13,15
9794,26,-14,14
9795,27,-14,14
9796,26,-14,15
9797,27,-14,15
9798,28,-16,13
9799,29,-16,13
9800,31,-15,12
9801,30,-16,13
9802,31,-16,13
9803,28,-13,12
9804,29,-13,12
9805,29,-13,13
9806,30,-13,13
9807,31,-13,13
9808,28,-16,14
9809,29,-16,14
9810,28,-15,15
9811,29,-15,15
9812,30,-16,14
9813,31,-16,14
9814,30,-15,15
9815,31,-15,15
9816,28,-14,15
9817,29,-14,15
9818,30,-14,15
9819,31,-14,15
9820,30,-12,13
9821,31,-12,14
9822,16,-8,8
9823,17,-8,8
9824,16,-7,8
9825,17,-7,8
9826,16,-8,9
9827,17,-8,9
9828,16,-7,9
9829,17,-7,9
9830,18,-8,8
9831,19,-8,8
9832,18,-7,8
9833,19,-7,8
9834,18,-8,9
9835,19,-8,9
9836,18,-7,9
9837,19,-7,9
9838,16,-6,8
9839,17,-6,8
9840,16,-5,8
9841,17,-5,8
9842,16,-6,9
9843,17,-6,9
9844,16,-5,9
9845,17,-5,9
9846,18,-6,8
9847,19,-6,8
9848,18,-5,8
9849,19,-5,8
9850,18,-6,9
9851,19,-6,9
9852,18,-5,9
9853,19,-5,9
9854,16,-8,10
9855,18,-8,10
9856,19,-8,10
9857,19,-7,10
9858,19,-6,10
9859,19,-5,10
9860,20,-8,8
9861,21,-8,8
9862,20,-7,8
9863,21,-7,8
9864,20,-8,9
9865,21,-8,9
9866,20,-7,9
9867,22,-8,9
9868,22,-7,9
9869,20,-6,8
9870,21,-6,8
9871,20,-5,8
9872,21,-5,8
9873,20,-6,9
9874,21,-6,9
9875,20,-5,9
9876,21,-5,9
9877,22,-5,9
9878,23,-5,9
9879,20,-8,10
9880,20,-7,10
9881,20,-8,11
9882,20,-7,11
9883,20,-6,10
9884,20,-5,10
9885,20,-6,11
9886,20,-5,11
9887,16,-4,8
9888,17,-4,8
9889,16,-3,8
9890,17,-3,8
9891,16,-4,9
9892,17,-4,9
9893,16,-3,9
9894,17,-3,9
9895,18,-4,8
9896,19,-4,8
9897,18,-3,8
9898,19,-3,8
9899,18,-4,9
9900,19,-4,9
9901,18,-3,9
9902,19,-3,9
9903,16,-2,8
9904,17,-2,8
9905,16,-1,8
9906,17,-1,8
9907,16,-2,9
9908,17,-2,9
9909,16,-1,9
9910,17,-1,9
9911,18,-2,8
9912,19,-2,8
9913,18,-1,8
9914,19,-1,8
9915,18,-2,9
9916,19,-2,9
9917,18,-1,9
9918,19,-1,9
9919,16,-3,10
9920,17,-3,10
9921,16,-3,11
9922,19,-4,10
9923,18,-3,10
9924,19,-3,10
9925,16,-2,10
9926,17,-2,10
9927,16,-1,11
9928,17,-1,11
9929,18,-2,10
9930,19,-2,10
9931,19,-1,10
9932,20,-4,8
9933,21,-4,8
9934,20,-3,8
9935,21,-3,8
9936,20,-4,9
9937,20,-3,9
9938,20,-2,8
9939,21,-2,8
9940,20,-1,8
9941,21,-1,8
9942,20,-2,9
9943,21,-2,9
9944,20,-1,9
9945,21,-1,9
9946,22,-2,8
9947,23,-2,8
9948,22,-1,8
9949,23,-1,8
9950,22,-2,9
9951,23,-2,9
9952,22,-1,9
9953,23,-1,9
9954,20,-4,10
9955,20,-3,10
9956,21,-3,10
9957,22,-3,10
9958,23,-3,10
9959,20,-2,10
9960,20,-1,10
9961,21,-2,11
9962,23,-1,10
9963,22,-2,11
9964,23,-2,11
9965,17,-3,12
9966,18,-3,12
9967,19,-3,12
9968,18,-1,12
9969,19,-1,12
9970,16,-2,14
9971,17,-2,14
9972,18,-2,15
9973,19,-2,15
9974,20,-3,12
9975,21,-3,12
9976,22,-3,12
9977,23,-3,12
9978,20,-1,12
9979,21,-1,12
9980,22,-1,12
9981,23,-1,12
9982,20,-2,15
9983,21,-2,15
9984,22,-2,15
9985,23,-2,15
9986,24,-5,9
9987,25,-5,9
9988,26,-5,9
9989,27,-5,9
9990,28,-5,9
9991,29,-5,9
9992,30,-5,9
9993,31,-5,9
9994,24,-2,8
9995,25,-2,8
9996,24,-1,8
9997,25,-1,8
9998,24,-2,9
9999,25,-2,9
10000,24,-1,9
10001,25,-1,9
10002,26,-2,8
10003,27,-2,8
10004,26,-1,8
10005,27,-1,8
10006,26,-2,9
10007,27,-2,9
10008,26,-1,9
10009,24,-3,10
10010,25,-3,10
10011,26,-3,10
10012,27,-3,10
10013,24,-1,10
10014,24,-2,11
10015,27,-1,10
10016,28,-2,8
10017,29,-2,8
10018,28,-1,8
10019,29,-1,8
10020,28,-2,9
10021,29,-2,9
10022,28,-1,9
10023,29,-1,9
10024,30,-2,8
10025,31,-2,8
10026,30,-1,8
10027,31,-1,8
10028,30,-2,9
10029,31,-2,9
10030,30,-1,9
10031,31,-1,9
10032,28,-3,10
10033,29,-3,11
10034,30,-3,11
10035,31,-3,11
10036,28,-1,10
10037,29,-1,10
10038,30,-1,10
10039,31,-1,10
10040,24,-3,13
10041,25,-3,13
10042,26,-3,13
10043,27,-3,13
10044,25,-2,12
10045,24,-1,12
10046,25,-1,12
10047,26,-2,12
10048,27,-2,12
10049,26,-1,13
10050,27,-1,13
10051,28,-3,13
10052,29,-3,13
10053,30,-3,13
10054,31,-3,13
10055,28,-2,12
10056,29,-2,13
10057,28,-1,13
10058,29,-1,13
10059,30,-2,13
10060,31,-2,13
10061,30,-1,13
10062,31,-1,13
10063,19,-31,17
10064,19,-30,17
10065,19,-29,17
10066,19,-32,18
10067,19,-28,16
10068,19,-27,16
10069,19,-26,16
10070,19,-25,16
10071,24,-32,16
10072,30,-17,16
10073,31,-17,16
10074,22,-15,16
10075,23,-15,16
10076,23,-14,16
10077,24,-14,16
10078,25,-14,16
10079,25,-13,16
10080,26,-14,16
10081,26,-13,16
10082,27,-13,16
10083,27,-14,17
10084,28,-13,16
10085,28,-14,17
10086,29,-14,17
10087,29,-13,17
10088,30,-14,17
10089,31,-14,17
10090,30,-13,17
10091,31,-13,17
10092,24,-2,16
10093,25,-2,16
10094,26,-2,16
10095,27,-2,16
10096,28,-2,16
10097,29,-2,17
10098,30,-2,17
10099,31,-2,17
10100,-31,0,0
10101,-31,1,1
10102,-30,0,0
10103,-29,0,0
10104,-30,1,1
10105,-29,1,1
10106,-32,0,2
10107,-31,0,2
10108,-31,0,3
10109,-31,1,3
10110,-30,0,2
10111,-29,0,2
10112,-30,0,3
10113,-29,0,3
10114,-30,1,3
10115,-29,1,3
10116,-32,2,3
10117,-31,2,3
10118,-30,2,3
10119,-29,2,3
10120,-28,0,0
10121,-27,0,1
10122,-28,1,1
10123,-27,1,1
10124,-26,0,1
10125,-25,0,1
10126,-26,1,1
10127,-28,0,2
10128,-27,0,2
10129,-28,0,3
10130,-27,0,3
10131,-28,1,3
10132,-27,1,3
10133,-26,0,2
10134,-25,1,2
10135,-26,0,3
10136,-25,0,3
10137,-26,1,3
10138,-25,1,3
10139,-28,2,3
10140,-27,2,3
10141,-26,2,3
10142,-25,2,3
10143,-31,0,4
10144,-30,0,4
10145,-29,0,5
10146,-31,0,6
10147,-31,0,7
10148,-30,0,6
10149,-29,0,6
10150,-30,0,7
10151,-29,0,7
10152,-30,1,7
10153,-29,1,7
10154,-31,3,6
10155,-31,2,7
10156,-32,3,7
10157,-31,3,7
10158,-30,3,6
10159,-29,3,6
10160,-30,2,7
10161,-29,2,7
10162,-30,3,7
10163,-29,3,7
10164,-28,0,5
10165,-27,0,5
10166,-26,0,4
10167,-25,0,4
10168,-26,0,5
10169,-25,0,5
10170,-28,0,6
10171,-28,0,7
10172,-27,0,7
10173,-28,1,7
10174,-27,1,7
10175,-26,0,7
10176,-25,0,7
10177,-26,1,7
10178,-25,1,7
10179,-28,2,7
10180,-27,2,7
10181,-28,3,7
10182,-27,3,7
10183,-26,2,7
10184,-25,2,7
10185,-26,3,7
10186,-25,3,7
10187,-31,4,5
10188,-31,5,5
10189,-30,4,5
10190,-29,4,5
10191,-30,5,5
10192,-29,5,5
10193,-31,4,6
10194,-30,4,6
10195,-29,4,6
10196,-31,6,6
10197,-31,7,6
10198,-32,7,7
10199,-31,7,7
10200,-30,6,6
10201,-29,6,6
10202,-30,7,6
10203,-29,7,6
10204,-30,7,7
10205,-29,7,7
10206,-28,4,6
10207,-27,4,6
10208,-28,5,6
10209,-27,5,6
10210,-26,4,6
10211,-25,4,6
10212,-26,5,6
10213,-25,5,6
10214,-28,6,6
10215,-27,6,6
10216,-28,7,6
10217,-27,7,6
10218,-28,7,7
10219,-27,7,7
10220,-26,6,6
10221,-25,6,6
10222,-26,7,7
10223,-25,7,7
10224,-24,0,1
10225,-23,0,1
10226,-22,0,1
10227,-21,0,1
10228,-24,1,2
10229,-23,1,2
10230,-24,0,3
10231,-23,0,3
10232,-24,1,3
10233,-23,1,3
10234,-22,1,2
10235,-21,1,2
10236,-22,0,3
10237,-21,0,3
10238,-22,1,3
10239,-21,1,3
10240,-24,2,3
10241,-18,3,1
10242,-20,0,2
10243,-19,0,2
10244,-20,1,2
10245,-19,1,2
10246,-20,0,3
10247,-19,0,3
10248,-20,1,3
10249,-19,1,3
10250,-18,0,2
10251,-17,0,2
10252,-18,1,2
10253,-17,1,2
10254,-18,0,3
10255,-17,0,3
10256,-18,1,3
10257,-17,1,3
10258,-19,3,2
10259,-20,2,3
10260,-19,2,3
10261,-20,3,3
10262,-19,3,3
10263,-18,2,2
10264,-18,3,2
10265,-17,2,3
10266,-18,3,3
10267,-17,3,3
10268,-21,7,3
10269,-18,4,1
10270,-18,5,1
10271,-19,7,1
10272,-18,6,1
10273,-18,7,1
10274,-19,4,2
10275,-19,5,2
10276,-20,4,3
10277,-19,4,3
10278,-20,5,3
